hour,temperature_c,humidity,wind_speed,visibility_10m,dew_point_c,solar_radiation,rainfall_mm,snowfall_cm,year,month,day_of_week,hour_sin,hour_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,temp_humidity_interaction,wind_rain_interaction,temp_solar_interaction,season,holiday,functioning_day,time_of_day,temp_feel,is_weekend,is_rush_hour,has_rain,has_snow,is_holiday,is_functioning,is_spring,is_summer,is_autumn,is_winter,extreme_weather,rented_bike_count
5,20.406936973619523,46.77844554273938,2.5844355816657716,15.169690722906582,13.33280731808884,0.1115988326861545,0.0214383558606248,0.2206945014314591,2023,2,6,0.0,-1.8369701987210294e-16,1.0,-0.5000000000000004,0.4338837391175582,0.6234898018587336,15.74907797224984,4.942278299987732,47.41748247306726,Autumn,No Holiday,Yes,Morning,Cold,1,0,0,0,0,1,0,0,0,0,1,60
22,16.338579450685703,55.32913316940597,25.240262970874948,2.3143312225818304,3.8308691475422463,1.815804687750323,0.0972518498024638,0.1866508161255752,2023,11,3,-1.0,-1.0,-0.4999999999999998,-1.0,-0.9749279121818236,0.6234898018587336,0.5670514980905161,0.3577082280668198,16.632922596700883,Spring,No Holiday,Yes,Afternoon,Cold,1,0,0,0,1,0,1,1,1,0,1,46
3,32.968013427102335,64.02948074348566,0.9611560957113554,9.185877614462436,0.2159506485098425,0.1817385082260692,1.0012179286572809,0.035232029058179,2023,4,0,-0.2588190451025208,0.8660254037844384,-2.4492935982947064e-16,0.5000000000000001,-0.7818314824680299,0.6234898018587336,35.30433643740896,0.5429622000853569,77.28872280027127,Winter,No Holiday,Yes,Evening,Warm,1,0,1,0,0,1,1,1,0,1,1,41
5,29.622651937016567,63.04003159198395,5.583540323280442,19.668882363429525,12.359886143113153,2.419402588785981,0.4137964399254851,0.1567760519126563,2023,9,0,0.4999999999999999,-0.2588190451025206,-0.4999999999999998,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,10.064335133131978,0.3033221581024395,8.639124506132996,Autumn,No Holiday,Yes,Afternoon,Mild,0,0,1,0,1,0,0,0,0,1,1,51
10,23.12424940678786,79.71274457909418,0.9521480895520428,7.177765882543917,0.4120660998339414,0.1081566804326333,1.501312753836879,0.0104795046301731,2023,4,5,0.2588190451025207,-0.8660254037844387,-0.8660254037844384,-0.4999999999999998,0.4338837391175582,-0.2225209339563143,8.383989421589574,5.865528976919525,32.32856654128731,Autumn,No Holiday,Yes,Evening,Cold,0,1,1,0,0,0,1,1,0,1,1,48
0,35.68140628329108,30.366933733618737,6.451049223383089,8.415834655662028,12.240992019357082,0.1222809111239075,0.037589364144629,0.173027273706894,2023,5,3,-0.2588190451025215,0.2588190451025207,0.4999999999999999,1.0,0.4338837391175582,-0.9009688679024191,9.358897621678006,2.6656735058192704,112.96942024345516,Winter,No Holiday,Yes,Afternoon,Warm,1,1,0,1,0,0,0,1,0,1,1,48
23,27.7026216128071,24.79391848885091,3.519561265326912,24.614070490825604,-5.637447964790027,0.728624925733576,0.1749636162932793,0.1125332981845828,2023,5,6,0.8660254037844386,-0.4999999999999998,0.4999999999999999,-0.8660254037844388,0.7818314824680298,-0.2225209339563143,6.978987529326008,0.150972373929249,28.277550262364215,Spring,No Holiday,Yes,Night,Cold,0,0,0,0,0,0,0,0,1,0,0,41
22,31.851063049747605,49.918314838386294,5.6967294056262165,17.52959195288127,4.2000972867456055,4.5377499353511395,0.107552581226671,0.0091968732687104,2023,10,3,-0.8660254037844384,-0.9659258262890682,-0.8660254037844386,6.123233995736766e-17,0.0,-0.900968867902419,3.1816856635138744,1.870804769026042,8.061722703046344,Autumn,No Holiday,Yes,Afternoon,Cold,0,1,0,0,0,0,0,0,0,0,0,48
14,32.211014524115555,50.78785426123119,1.1337074300921184,15.255822953207176,7.3793846956070785,2.051057782453598,0.4035391509437311,0.1149106450260404,2023,8,0,-0.9659258262890684,-1.8369701987210294e-16,-1.0,0.8660254037844387,0.0,0.6234898018587334,27.238210205918143,0.0275209930631129,49.0028080088394,Spring,No Holiday,Yes,Evening,Warm,0,0,1,0,1,0,0,0,1,1,0,49
10,15.033871898371489,38.824266717209376,6.844794118443961,9.55355900417413,-2.8530813969412847,2.940493935041063,0.2412752716651847,0.0868737705683411,2023,6,2,0.0,-0.9659258262890684,-2.4492935982947064e-16,-1.8369701987210294e-16,0.4338837391175582,-0.2225209339563146,6.559620730380941,1.1319225711256786,42.63977514367783,Autumn,No Holiday,Yes,Evening,Warm,0,1,0,0,1,1,1,1,0,1,0,49
18,19.68664954030357,25.87649818396313,27.152459398129658,21.927841077991,7.0186218170146155,0.3052585975423248,0.0855564252966342,0.0902757967055271,2023,10,4,-0.4999999999999998,-0.8660254037844388,-0.5000000000000004,-1.8369701987210294e-16,-0.9749279121818236,0.6234898018587334,16.642500629193425,0.6585344840667039,38.83854834102672,Summer,No Holiday,Yes,Afternoon,Very_Cold,1,0,1,0,0,0,1,1,0,0,1,50
17,33.106360738749046,25.708168996973413,5.477842138971755,8.631553034700879,19.48015710361929,3.593046796446258,0.5146624098329995,0.0343707859903039,2023,7,1,-0.7071067811865477,-0.8660254037844387,-0.4999999999999998,-1.0,0.9749279121818236,1.0,5.795274929491813,1.2321823438111033,10.358161013312648,Autumn,No Holiday,Yes,Afternoon,Very_Cold,1,1,0,0,0,1,1,0,1,1,0,52
16,30.709074385767188,73.07241764483851,3.400957327975486,22.111905529325256,-0.1624698150684445,0.0163592203618794,0.3842569816617443,0.0309923864109652,2023,6,3,0.8660254037844387,0.2588190451025207,0.4999999999999999,0.5000000000000001,0.4338837391175582,-0.2225209339563143,6.703109277697121,0.777122889735925,30.73482364366758,Winter,No Holiday,Yes,Morning,Cold,0,1,0,0,1,1,1,1,0,0,1,47
18,26.7350494252041,31.537311636215115,12.831060031588244,2.10304440802326,7.237014035829194,0.4791998116320243,0.1606099494840158,0.1437735506664337,2023,5,4,-0.5000000000000004,-0.9659258262890684,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,13.80273650016497,0.2800549784037844,144.7619565770072,Winter,No Holiday,Yes,Afternoon,Warm,1,1,1,1,1,1,0,1,0,0,1,53
20,25.985265784350915,41.663488305836125,0.0798941321320407,25.936240247462507,23.6211573549776,1.9147063499225827,0.3267434337362624,0.0296808230798315,2023,5,4,0.8660254037844386,0.8660254037844387,1.0,0.5000000000000001,0.4338837391175582,0.6234898018587336,12.14062795875309,0.0068044363713068,-0.8183169949870684,Spring,No Holiday,Yes,Afternoon,Mild,0,0,1,1,1,1,1,1,1,1,1,51
13,36.87677970057628,36.11880630172736,6.545250490952375,14.986993901277984,1.5051130959138543,0.9407959214693182,0.684695643284734,0.0591064083032159,2023,3,2,1.2246467991473532e-16,-1.8369701987210294e-16,0.8660254037844387,-1.0,-0.9749279121818236,-0.900968867902419,24.462680869524966,1.6635453046959467,19.05983490521731,Autumn,No Holiday,Yes,Night,Mild,1,1,1,1,0,0,1,0,0,1,1,57
17,18.064266274304593,38.073309625865534,10.979720244435802,13.1552405009691,21.17778681387098,8.294654361458022,0.1148774758625013,0.1186751933690646,2023,7,4,-1.0,0.2588190451025203,0.8660254037844387,-0.8660254037844388,-0.9749279121818236,-0.9009688679024191,8.05548564247336,0.2654530895122755,78.62619942720883,Spring,No Holiday,Yes,Evening,Cold,1,0,0,0,0,1,0,1,0,0,1,56
18,27.888342047929296,25.47781870215374,0.318292321817571,18.330702346257738,7.7679577596322975,0.0616180152912175,0.1732956537732156,0.0082964577786281,2023,10,3,-0.2588190451025215,-0.8660254037844387,-0.8660254037844386,0.8660254037844387,0.4338837391175582,1.0,10.572697905842224,1.9870331641516228,4.803364257711674,Spring,No Holiday,Yes,Morning,Very_Cold,1,0,1,0,0,0,0,1,0,0,1,56
14,20.134599592760356,48.28344624380648,2.9897684052284874,18.72576218688811,10.81529668706332,13.139950562197445,0.2124088234816704,0.0902753728480418,2023,5,5,0.7071067811865476,0.965925826289068,-2.4492935982947064e-16,6.123233995736766e-17,0.0,-0.2225209339563143,12.383834591379088,9.623348920858708,20.60507513301452,Summer,No Holiday,Yes,Night,Warm,1,1,1,1,0,1,1,0,1,1,0,50
14,24.02157336817526,25.14651268280322,1.1453016923248096,3.9610553066998664,20.331857851275075,1.9543536378150232,0.6866425492635418,0.0890078232575314,2023,7,5,-0.9659258262890684,-0.5000000000000004,-0.8660254037844384,0.8660254037844387,0.4338837391175582,-0.9009688679024191,13.031345756871536,0.7332110483739533,74.48204520017167,Summer,No Holiday,Yes,Afternoon,Warm,1,0,1,1,1,0,0,1,1,1,0,44
3,38.94456399397358,77.0413534999245,4.179526940548768,22.687007694486397,6.119216485591846,1.6360924256241445,0.9384058001091676,0.1152737096075182,2023,2,4,-0.8660254037844386,-0.5000000000000004,0.4999999999999999,0.5000000000000001,-0.433883739117558,-0.9009688679024191,17.479703380153722,0.2430799525730201,1.882074188066144,Winter,No Holiday,Yes,Evening,Very_Cold,1,0,1,0,0,0,0,1,1,1,0,51
6,37.55118374815368,39.30723429068222,5.242585718977689,8.277848938501887,15.04820538722788,0.1227137201233181,0.236113847476962,0.0461921331673935,2023,9,3,-0.2588190451025208,0.8660254037844384,-0.8660254037844384,0.8660254037844387,-0.433883739117558,-0.2225209339563146,5.859312347413667,0.2413691330589806,11.899567978677569,Spring,No Holiday,Yes,Afternoon,Warm,1,0,0,0,1,1,0,0,1,0,0,45
12,35.37014133437037,60.402947880934576,1.8021469361641176,27.14885640509742,17.0767768538047,0.6385625577146563,0.1759296089730398,0.0595983762814802,2023,8,3,-0.7071067811865477,0.8660254037844387,-1.0,1.0,0.9749279121818236,-0.2225209339563146,19.699826132935534,0.0520607651661847,67.35758128699922,Winter,No Holiday,Yes,Afternoon,Cold,0,0,0,1,0,0,1,1,1,1,0,45
2,39.09603801488552,71.77046991370247,3.080760974796914,24.535519902444975,4.793487942063462,5.171559518967645,1.1011290245964804,0.040043176756337,2023,5,0,-0.8660254037844386,-0.9659258262890684,-1.0,1.0,0.7818314824680298,-0.2225209339563143,19.775425170866235,0.3940303479296703,24.266586311520857,Autumn,No Holiday,Yes,Afternoon,Warm,1,1,1,1,1,0,1,0,1,0,0,53
15,25.82551451820715,67.54859763434405,1.6379355297449494,10.387981246042454,3.908558663209636,0.8746733152330113,3.6808893907947113,0.1651136578560178,2023,2,2,0.258819045102521,6.123233995736766e-17,0.4999999999999999,0.8660254037844384,0.7818314824680298,-0.2225209339563143,12.381524616180805,17.383341364278916,5.779859866559066,Spring,No Holiday,Yes,Afternoon,Warm,0,0,1,1,0,0,1,1,1,0,0,36
8,34.43950371203994,54.4735737035728,2.3053476031951794,24.232178796021433,8.171175234808269,2.167367750783586,0.5548674172360494,0.01399643368971,2023,6,6,0.4999999999999999,-1.8369701987210294e-16,0.8660254037844387,0.8660254037844387,-0.7818314824680299,-0.2225209339563143,6.05425538756927,0.0226904348485752,128.52861976258237,Spring,No Holiday,Yes,Evening,Very_Cold,1,1,0,1,1,0,0,1,1,1,1,46
7,21.15992745965086,41.304722401082785,0.86902933226286,10.691714978997126,8.421477270710083,15.18725961390038,2.301616780687379,0.3295593642119563,2023,8,1,-0.5000000000000004,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.0,-0.2225209339563143,-5.079675447446278,0.7800122111403004,7.0139214685798,Autumn,No Holiday,Yes,Night,Very_Cold,1,0,1,0,1,1,1,0,0,0,1,50
19,31.843750415967428,41.21350049790468,10.838498743750533,3.0284304490812186,1.3684161672704889,0.6105239652570047,0.5393552416773366,0.100740913839143,2023,7,6,1.0,0.9659258262890684,-1.0,-0.8660254037844388,0.7818314824680298,0.6234898018587336,14.910713184757697,0.5697751972208303,3.2438682113339987,Autumn,No Holiday,Yes,Afternoon,Mild,1,0,1,1,0,1,0,0,1,1,0,48
12,23.619041390185274,55.766837525979255,0.0503042581254569,28.85664716177124,4.867196010655747,1.7164251886768098,0.6611159866725823,0.2179542352907667,2023,8,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.8660254037844388,0.9749279121818236,0.6234898018587334,7.609192086420258,0.4408309811533694,10.396366513618249,Winter,No Holiday,Yes,Afternoon,Cold,0,0,1,1,1,1,1,0,0,1,0,53
16,26.48835845666264,74.37754247830858,10.702721812937178,19.5780604564632,-17.735233254977263,2.384337446201047,0.2460477346550939,0.055552920137969,2023,4,1,-0.9659258262890684,-0.4999999999999998,-0.8660254037844386,1.0,-0.433883739117558,0.6234898018587334,7.997061976465517,0.958437417607966,45.71467251619032,Winter,No Holiday,Yes,Morning,Very_Cold,0,0,0,0,1,1,0,1,0,1,1,41
16,31.000964954972197,63.42542673978221,4.239410402466321,13.68298579987775,7.325818533644749,0.3597544848885146,0.2836693702795412,0.0403884962783609,2023,3,6,1.0,0.7071067811865474,-0.8660254037844386,-0.8660254037844387,0.0,-0.9009688679024191,7.230498188201327,0.6843267052351268,44.23121669499623,Autumn,No Holiday,Yes,Morning,Very_Cold,0,0,0,1,1,0,0,1,0,1,0,56
16,19.06824231580555,53.56294247860349,2.0147751363203197,11.93320054593119,17.155153442410537,0.3219169157958829,0.0778217006847713,0.2309869662400873,2023,7,3,-0.2588190451025215,0.2588190451025207,-2.4492935982947064e-16,1.0,-0.9749279121818236,0.6234898018587334,7.665497943842507,0.4097641645933778,20.989093475125507,Winter,No Holiday,Yes,Evening,Very_Cold,0,0,0,1,0,1,1,0,0,1,1,64
0,45.9005494594864,65.94627223319566,6.419720115808033,9.74116002774792,-3.333513078196395,1.218744412900315,0.865097098435511,0.0104109108856599,2023,2,5,-0.9659258262890684,0.965925826289068,-0.4999999999999998,-1.0,-0.433883739117558,-0.9009688679024191,8.553432918705397,0.0491838712019606,157.07064309447435,Autumn,No Holiday,Yes,Afternoon,Warm,0,0,1,1,0,1,1,0,0,0,0,46
7,15.749452153840403,45.80270347942648,3.543864664778886,29.44342786287388,6.294843747651731,0.9749101165745108,1.337252330327704,0.0124551525735935,2023,5,0,0.9659258262890684,0.5000000000000001,-2.4492935982947064e-16,0.5000000000000001,0.9749279121818236,0.6234898018587336,9.940618899694982,0.3160203720648428,27.9804091899432,Spring,No Holiday,Yes,Afternoon,Cold,1,0,1,0,0,0,1,0,1,1,1,54
18,10.419618026679837,24.024285295244265,3.456830419349922,4.042417953927222,29.53866246274578,2.505034055483746,0.4883364628518071,0.0355742202626729,2023,7,6,0.4999999999999999,-0.4999999999999998,1.0,-0.8660254037844387,0.0,0.6234898018587334,14.166627625724429,0.4850609817316983,60.23861679962438,Spring,No Holiday,Yes,Afternoon,Cold,0,0,1,0,0,0,1,1,1,0,1,47
5,36.193908793827326,51.472872075661726,0.5834684874227547,9.444151767617049,9.819519669331727,0.1440852590826916,0.2105284974747378,0.3213266132811524,2023,1,4,0.258819045102521,0.5000000000000001,0.8660254037844387,-0.8660254037844388,0.4338837391175582,-0.9009688679024191,32.515792801551875,2.100511293765452,63.90771407559853,Summer,No Holiday,Yes,Evening,Warm,0,1,0,1,1,1,0,1,0,1,0,57
2,35.010814253443016,83.12425417999401,2.4675161815037936,14.564929208479905,20.854354942463765,7.163038787087964,0.0836276083474632,0.1002580396265823,2023,4,4,-0.7071067811865471,0.9659258262890684,-1.0,-1.8369701987210294e-16,0.7818314824680298,-0.2225209339563143,5.784046913174098,1.2213153272680113,6.9199240895362255,Spring,No Holiday,Yes,Evening,Warm,0,1,0,0,1,1,1,0,1,1,0,52
4,29.551298401804345,29.377536918590273,1.3791914116507171,14.339986351629342,1.9046774264704212,0.0287597566640824,0.154048679892514,0.080787071864042,2023,2,1,-1.0,0.7071067811865474,-0.8660254037844384,-1.0,0.9749279121818236,1.0,4.10897238929395,0.5196889776371524,47.118944299488746,Autumn,No Holiday,Yes,Afternoon,Very_Cold,1,0,1,0,0,1,0,1,1,1,1,57
12,31.229772435360964,68.41540337150079,0.079101953222185,14.140994532235304,13.590547246177804,1.8391764469380265,0.1474610564381349,0.1221988572614394,2023,6,3,-0.5000000000000004,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.0,0.6234898018587334,2.517169702412562,0.5176529441083517,32.2360018075516,Winter,No Holiday,Yes,Afternoon,Mild,1,0,1,1,1,0,0,1,1,1,0,37
14,24.797644721586465,35.96031841531838,2.232213939218929,5.273514474911455,0.5422541596664932,1.6539633907793565,0.4753477794352568,0.0540382413943744,2023,12,5,-1.0,-0.4999999999999998,-2.4492935982947064e-16,0.5000000000000001,-0.433883739117558,-0.2225209339563146,20.265936751953237,0.1838141393373088,5.306551027407569,Summer,No Holiday,Yes,Evening,Mild,1,0,1,0,0,1,1,1,1,0,0,36
13,14.858623994700224,51.643405179395934,0.4705761820090861,4.347975813285016,13.208516919554274,0.2893943824123387,1.4505517571465454,0.1419121323838529,2023,1,1,0.4999999999999999,-1.8369701987210294e-16,0.4999999999999999,-0.4999999999999998,0.0,-0.2225209339563146,16.460023884902018,0.046063421728597,7.619368075292468,Winter,No Holiday,Yes,Afternoon,Cold,0,1,1,1,0,0,0,0,1,1,1,39
22,27.79451718359266,35.556449815316064,1.484152545223461,7.643027589858602,16.73798587807827,0.3271942745534595,0.0247379402625219,0.0499606622723,2023,7,6,-0.7071067811865471,-0.7071067811865475,1.0,6.123233995736766e-17,0.4338837391175582,-0.9009688679024191,7.9549537931017085,2.959881899789241,32.24609526714353,Autumn,No Holiday,Yes,Night,Mild,1,1,1,0,1,0,1,1,0,1,1,64
15,19.21825335835783,57.95975955650031,0.4854001418206572,27.43578461406168,14.839806764237409,3.1469593364172255,0.0005114112495427,0.1750789430440129,2023,3,6,-0.5000000000000004,0.7071067811865476,-2.4492935982947064e-16,-1.8369701987210294e-16,0.9749279121818236,1.0,-0.5046505151332471,0.5750857625681466,50.58407965378162,Spring,No Holiday,Yes,Night,Very_Cold,0,1,0,1,0,1,1,0,0,1,0,52
17,36.5553715631335,71.15482868592059,0.5320365698914058,3.391589035035304,7.240501394147859,4.370714794801862,0.4583728480702584,0.0311012225782656,2023,12,5,0.258819045102521,-0.7071067811865475,-0.8660254037844386,-0.8660254037844388,0.0,-0.2225209339563146,15.519839792445962,0.0934670462837384,114.90607219925002,Summer,No Holiday,Yes,Evening,Warm,1,0,0,0,1,0,1,0,0,0,0,48
21,25.632392107444055,45.5495561539468,1.109542162033414,22.722753101199743,12.199468528143132,0.665406201965867,0.1670797799162599,0.0325102441424236,2023,1,6,0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.8660254037844384,-0.9749279121818236,0.6234898018587334,22.72391404060584,6.33687405078802,53.37965304088275,Autumn,No Holiday,Yes,Night,Cold,1,0,0,0,0,0,0,0,0,1,1,48
21,16.807077228246236,64.06903102996996,43.99925574283132,22.72645179400114,12.275935483275962,1.152378620162136,1.0624217639298092,0.0738946762378009,2023,8,2,0.4999999999999999,0.7071067811865474,0.8660254037844386,-1.0,0.9749279121818236,1.0,21.411585550657165,0.3845210741856193,8.155291918643744,Summer,No Holiday,Yes,Morning,Cold,1,1,0,1,0,1,1,0,0,0,1,41
10,24.93406489667992,70.34810035372627,0.0109326578804757,24.293112116917868,15.32791724364122,0.8769945478065787,0.1981909735288002,0.0563455176095554,2023,7,5,0.2588190451025207,-1.0,-0.8660254037844384,-0.8660254037844388,0.9749279121818236,0.6234898018587336,18.81214897080684,0.0716180433029154,84.13354345022465,Summer,No Holiday,Yes,Afternoon,Warm,1,0,1,1,0,0,1,0,1,1,1,42
2,26.696352433337875,74.09756312508938,5.0898545320777515,26.598464669680663,9.009864414347309,0.1506263472828962,0.1710604002517779,0.1044453260631864,2023,2,4,0.9659258262890684,6.123233995736766e-17,1.2246467991473532e-16,-0.5000000000000004,-0.433883739117558,-0.900968867902419,18.012776021024052,2.274805146587662,0.1079372935512105,Spring,No Holiday,Yes,Morning,Mild,1,0,0,1,1,0,0,0,1,1,0,50
21,19.062525469080505,24.28012053611709,0.7613504846496124,7.891085326167908,17.449110401881875,2.2368398175702606,0.1570202937762612,0.0453013981608608,2023,7,6,-0.7071067811865471,6.123233995736766e-17,-2.4492935982947064e-16,-0.8660254037844387,-0.7818314824680299,-0.9009688679024191,22.790298589846905,1.8857035294811808,7.956949922380147,Autumn,No Holiday,Yes,Morning,Cold,0,1,0,1,0,0,1,1,0,1,1,59
9,17.07570150719447,47.099533729558274,12.66805670083098,6.736784078066891,21.476843194368463,3.488144795691534,0.0782408465041785,0.0262080148623696,2023,3,6,-0.9659258262890684,0.7071067811865476,-2.4492935982947064e-16,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,9.193065836557524,0.9558434733087664,11.19181104325141,Winter,No Holiday,Yes,Morning,Warm,0,0,1,0,1,1,1,0,0,1,0,42
